0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.99,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,0.94083,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0.94083,-0.059167,0.94083,-0.059167,-0.059167,-0.059167,-0.059167
